file,class,method,variable,usage
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/3[byte[],int,int]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/3[byte[],int,int]",offset,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/3[byte[],int,int]",size,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/3[byte[],int,int]",i,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putLong/3[byte[],int,long]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putLong/3[byte[],int,long]",offset,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putLong/3[byte[],int,long]",value,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getShort/2[byte[],int]",b,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getShort/2[byte[],int]",offset,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getShort/1[byte[]],b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",size,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",offset,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",i,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",value,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getBytes/1[long],bytes,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getBytes/1[long],value,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getInt/2[byte[],int]",b,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getInt/2[byte[],int]",offset,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getInt/2[byte[],int]",v,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getInt/2[byte[],int]",i,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/2[int,byte[]]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/2[int,byte[]]",value,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[short,byte[],int]",b,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[short,byte[],int]",offset,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[short,byte[],int]",value,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putShort/3[byte[],int,short]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putShort/3[byte[],int,short]",offset,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putShort/3[byte[],int,short]",value,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/2[java.io.InputStream,int]",compressedIn,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/2[java.io.InputStream,int]",expectedDecompressedLength,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,convertInputStreamToByteArray/1[java.io.InputStream],nRead,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,convertInputStreamToByteArray/1[java.io.InputStream],bytes,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,convertInputStreamToByteArray/1[java.io.InputStream],compressedIn,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,convertInputStreamToByteArray/1[java.io.InputStream],compressedBOS,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",noWrap,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",decompressedBytes,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",offset,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",tempBuffer,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",nDeflated,2
