file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readByte/1[long],FALSE,550,1,4,3,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextShort/0,FALSE,236,1,4,3,1,1,1,5,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,29,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeInt/2[long,int]",FALSE,818,3,2,0,2,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextAsciiString/1[int],FALSE,322,1,1,0,1,1,1,5,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,25,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextUnicodeString/0,FALSE,335,1,1,0,1,1,2,5,1,1,0,2,1,2,0,0,0,2,0,2,2,2,0,0,0,0,34,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readShortArray/2[long,int]",FALSE,670,2,3,2,1,3,1,11,1,2,2,1,1,1,1,0,0,0,1,2,4,1,1,0,0,0,33,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readInt/4[long,int,int,java.lang.Integer[]]",FALSE,604,1,3,1,2,1,2,4,1,1,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readByte/4[long,byte,byte,java.lang.Byte[]]",FALSE,560,1,3,1,2,1,2,4,1,1,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"clampByte/4[byte,byte,byte,java.lang.Byte[]]",FALSE,842,0,2,2,0,10,0,29,1,2,4,0,0,0,1,4,0,0,2,5,7,2,3,0,0,0,20,4,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextInt/3[int,int,java.lang.Integer[]]",FALSE,272,1,1,0,1,1,1,5,1,1,3,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,30,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readByteArray/5[long,int,byte,byte,java.lang.Byte[]]",FALSE,654,2,3,1,2,2,2,7,1,2,5,2,2,1,1,0,0,0,0,1,3,0,1,0,0,0,30,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,getByteProvider/0,FALSE,838,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readLongArray/2[long,int]",FALSE,742,2,3,2,1,3,1,11,1,2,2,1,1,1,1,0,0,0,1,2,4,1,1,0,0,0,33,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readIntArray/2[long,int]",FALSE,706,2,3,2,1,3,1,11,1,2,2,1,1,1,1,0,0,0,1,2,4,1,1,0,0,0,34,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readLong/4[long,long,long,java.lang.Long[]]",FALSE,626,1,3,1,2,1,2,4,1,1,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readShortArray/5[long,int,short,short,java.lang.Short[]]",FALSE,690,2,3,1,2,2,2,7,1,2,5,2,2,2,1,0,0,0,0,1,3,0,1,0,0,0,30,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"clampShort/4[short,short,short,java.lang.Short[]]",FALSE,871,0,2,2,0,10,0,29,1,2,4,0,0,0,1,4,0,0,2,5,7,2,3,0,0,0,20,4,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readInt/1[long],FALSE,593,3,6,4,2,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GStringUtilities.java,mobiledevices.dmg.ghidra.GStringUtilities,"convertBytesToString/2[byte[],int]",FALSE,30,1,0,0,0,3,4,11,1,3,2,4,0,0,1,1,0,0,1,4,3,1,2,0,0,0,10,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GStringUtilities.java,mobiledevices.dmg.ghidra.GStringUtilities,convertStringToBytes/1[java.lang.String],FALSE,42,1,0,0,0,3,3,13,2,3,1,3,0,0,1,0,1,0,0,6,5,3,2,0,0,0,11,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GStringUtilities.java,mobiledevices.dmg.ghidra.GStringUtilities,toString/1[int],FALSE,19,1,1,1,0,2,0,10,1,2,1,0,0,0,1,1,0,0,0,4,4,2,1,0,0,0,19,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getDecmpfsHeader/0,FALSE,111,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,readType/1[mobiledevices.dmg.ghidra.GBinaryReader],FALSE,75,1,2,1,1,2,3,8,1,2,1,3,0,0,1,0,0,0,0,1,2,0,1,0,0,0,15,2,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,"BTreeNodeRecord/2[mobiledevices.dmg.ghidra.GBinaryReader,mobiledevices.dmg.btree.BTreeNodeDescriptor]",TRUE,28,4,9,1,8,10,8,42,0,0,2,8,3,1,0,2,0,0,0,0,12,0,2,0,0,0,31,0,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getDescriptor/0,FALSE,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getUnknown0/0,FALSE,93,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getUnknown2/0,FALSE,96,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getUnknown3/0,FALSE,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getFileID/0,FALSE,108,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getRecordLength/0,FALSE,87,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getType/0,FALSE,84,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getUnknown4/0,FALSE,102,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getUnknown5/0,FALSE,105,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeRecord.java,mobiledevices.dmg.btree.BTreeNodeRecord,getRecordOffset/0,FALSE,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,log/1[java.lang.String[]],FALSE,48,0,1,1,0,2,2,6,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,parseLine/1[java.lang.String],FALSE,188,0,1,1,0,1,3,5,1,2,1,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5,10,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,writeln/1[java.lang.String],FALSE,17,1,1,1,0,5,4,14,0,2,1,4,0,0,1,2,0,0,0,3,2,0,2,0,0,0,8,10,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,sendResponse/1[java.lang.String],FALSE,36,0,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,main/1[java.lang.String[]],FALSE,55,6,14,0,14,17,24,87,3,18,1,24,6,1,3,5,3,0,18,3,18,6,8,0,0,0,61,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,"toFile/2[mobiledevices.dmg.reader.DmgFileReader,java.lang.String]",FALSE,156,4,3,1,2,7,5,26,4,4,2,5,0,0,1,1,0,0,0,2,5,0,3,0,0,0,14,10,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\server\DmgServer.java,mobiledevices.dmg.server.DmgServer,sendResponses/1[java.lang.String[]],FALSE,41,0,1,1,0,2,2,6,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,getName/0,FALSE,48,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,getFile/0,FALSE,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,"readBytes/2[long,long]",FALSE,101,2,6,4,2,2,2,9,1,2,2,2,0,0,0,1,0,0,2,0,2,1,1,0,0,0,11,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,getInputStream/1[long],FALSE,59,0,0,0,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,close/0,FALSE,70,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,GByteProvider/1[java.io.File],TRUE,22,1,3,2,1,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,25,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,"GByteProvider/2[java.io.File,java.lang.String]",TRUE,33,1,1,0,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,isValidIndex/1[long],FALSE,81,1,3,2,1,4,1,8,2,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,readByte/1[long],FALSE,93,1,7,5,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,"writeByte/2[long,byte]",FALSE,114,1,3,1,2,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,getAbsolutePath/0,FALSE,52,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,"writeBytes/2[long,byte[]]",FALSE,122,2,5,3,2,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GByteProvider.java,mobiledevices.dmg.ghidra.GByteProvider,length/0,FALSE,77,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeMapRecord.java,mobiledevices.dmg.btree.BTreeMapRecord,"BTreeMapRecord/2[mobiledevices.dmg.ghidra.GBinaryReader,mobiledevices.dmg.btree.BTreeHeaderRecord]",TRUE,20,2,3,1,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,11,4,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeMapRecord.java,mobiledevices.dmg.btree.BTreeMapRecord,isNodeUsed/1[int],FALSE,38,0,0,0,0,2,0,4,1,1,1,0,0,0,0,1,0,3,0,6,1,4,0,0,0,0,14,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeMapRecord.java,mobiledevices.dmg.btree.BTreeMapRecord,getBitmap/0,FALSE,28,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getBtreeType/0,FALSE,95,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getRootNode/0,FALSE,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getFreeNodes/0,FALSE,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getKeyCompareType/0,FALSE,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getLastLeafNode/0,FALSE,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getClumpSize/0,FALSE,91,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getNodeSize/0,FALSE,71,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getReserved/0,FALSE,107,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getAttributes/0,FALSE,103,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getReserved1/0,FALSE,87,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getLeafRecords/0,FALSE,59,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getTreeDepth/0,FALSE,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getFirstLeafNode/0,FALSE,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getMaxKeyLength/0,FALSE,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,getTotalNodes/0,FALSE,79,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeHeaderRecord.java,mobiledevices.dmg.btree.BTreeHeaderRecord,BTreeHeaderRecord/1[mobiledevices.dmg.ghidra.GBinaryReader],TRUE,33,1,5,1,4,1,4,17,0,0,1,4,0,0,0,0,0,0,0,1,15,0,0,0,0,0,11,0,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInputStream.java,mobiledevices.dmg.reader.DmgInputStream,read/0,FALSE,28,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInputStream.java,mobiledevices.dmg.reader.DmgInputStream,read/1[byte[]],FALSE,33,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInputStream.java,mobiledevices.dmg.reader.DmgInputStream,DmgInputStream/1[mobiledevices.dmg.reader.ReadableRandomAccessStream],TRUE,19,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInputStream.java,mobiledevices.dmg.reader.DmgInputStream,"read/3[byte[],int,int]",FALSE,38,1,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInputStream.java,mobiledevices.dmg.reader.DmgInputStream,getLength/0,FALSE,23,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,BTreeRootNodeDescriptor/1[mobiledevices.dmg.ghidra.GBinaryReader],TRUE,19,5,10,1,9,2,6,16,0,3,1,6,0,0,1,0,0,0,0,2,7,0,1,0,0,0,24,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,getMapRecord/0,FALSE,49,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,getNode/1[int],FALSE,53,1,0,0,0,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,getNodes/0,FALSE,62,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,getHeaderRecord/0,FALSE,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeRootNodeDescriptor.java,mobiledevices.dmg.btree.BTreeRootNodeDescriptor,getUserDataRecord/0,FALSE,45,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
